목적지명,목적지X좌표,목적지Y좌표,목적지시군구명,목적지읍면동명,대분류,중분류,소분류,festival_period,방문건수
키도펜션,127.111786722165,36.5004194262786,공주시,우성면,여행/레저,숙박,펜션,0,16
키도펜션,127.111786722165,36.5004194262786,공주시,우성면,여행/레저,숙박,펜션,1,3
킨토토/공주점,127.13724365294956,36.47104805533131,공주시,신관동,생활편의,음식점,일식,0,8
킴스스크린골프,127.14104850640194,36.45562946567759,공주시,옥룡동,여행/레저,레저/스포츠,골프연습장,0,9
킴스스크린골프,127.14104850640194,36.45562946567759,공주시,옥룡동,여행/레저,레저/스포츠,골프연습장,1,3
킴스스크린골프,127.14104850640194,36.45562946567759,공주시,옥룡동,여행/레저,레저/스포츠,골프연습장,2,3
킹커힐모텔,127.13116018053456,36.46967248926599,공주시,신관동,여행/레저,숙박,모텔/여관,0,9
킹커힐모텔,127.13116018053456,36.46967248926599,공주시,신관동,여행/레저,숙박,모텔/여관,1,9
타이타닉 모텔,127.148395016698,36.4508419622512,공주시,옥룡동,여행/레저,숙박,모텔/여관,1,3
탄천산단주거복지센터,127.061765143964,36.3021361854889,공주시,탄천면,기업/단체,사회시설,사회복지시설,0,16
탄천산단주거복지센터,127.061765143964,36.3021361854889,공주시,탄천면,기업/단체,사회시설,사회복지시설,1,3
탄천산단주거복지센터,127.061765143964,36.3021361854889,공주시,탄천면,기업/단체,사회시설,사회복지시설,2,4
탄천약국,127.028545626304,36.330716074562,공주시,탄천면,의료편의,기타의료시설,약국,0,3
탄천휴게소/논산방향 [천안논산선],127.070097587358,36.319273170492,공주시,탄천면,교통편의,교통시설,고속도로휴게소,0,10
탄천휴게소/논산방향 [천안논산선],127.070097587358,36.319273170492,공주시,탄천면,교통편의,교통시설,고속도로휴게소,1,9
탄천휴게소/논산방향 [천안논산선],127.070097587358,36.319273170492,공주시,탄천면,교통편의,교통시설,고속도로휴게소,2,3
탑마트/공주점,127.14011777805716,36.47295050345481,공주시,신관동,쇼핑,슈퍼/마트,대형슈퍼,0,80
탑마트/공주점,127.14011777805716,36.47295050345481,공주시,신관동,쇼핑,슈퍼/마트,대형슈퍼,1,79
탑마트/공주점,127.14011777805716,36.47295050345481,공주시,신관동,쇼핑,슈퍼/마트,대형슈퍼,2,20
탑모텔,127.13277703607872,36.46960891258665,공주시,신관동,여행/레저,숙박,모텔/여관,0,3
탑모텔,127.13277703607872,36.46960891258665,공주시,신관동,여행/레저,숙박,모텔/여관,1,9
탑텐/공주신관점,127.1324379179298,36.471215104893744,공주시,신관동,쇼핑,의류/직물,스포츠·캐주얼의류,0,3
탑텐/공주신관점,127.1324379179298,36.471215104893744,공주시,신관동,쇼핑,의류/직물,스포츠·캐주얼의류,1,32
탑텐/공주신관점,127.1324379179298,36.471215104893744,공주시,신관동,쇼핑,의류/직물,스포츠·캐주얼의류,2,15
태성레미콘,127.147256819557,36.3845439574766,공주시,계룡면,기업/단체,업종별기업,건설업,0,10
태성레미콘,127.147256819557,36.3845439574766,공주시,계룡면,기업/단체,업종별기업,건설업,1,17
태성레미콘,127.147256819557,36.3845439574766,공주시,계룡면,기업/단체,업종별기업,건설업,2,11
태양공구,127.132118510876,36.4706451642118,공주시,신관동,기업/단체,업종별기업,기계,1,3
태평루/[중식],127.12323752573258,36.613407263549405,공주시,정안면,생활편의,음식점,중식,2,3
태화식당/[한식],127.01981089775929,36.556483914136834,공주시,사곡면,생활편의,음식점,한식,0,17
태화식당/[한식],127.01981089775929,36.556483914136834,공주시,사곡면,생활편의,음식점,한식,1,48
태화식당/[한식],127.01981089775929,36.556483914136834,공주시,사곡면,생활편의,음식점,한식,2,3
토속식당,127.123008262208,36.4648957669822,공주시,웅진동,생활편의,음식점,한식,0,7
토속식당,127.123008262208,36.4648957669822,공주시,웅진동,생활편의,음식점,한식,1,6
통천포요양센터,127.04876476961,36.4766717709986,공주시,우성면,의료편의,기타의료시설,요양원,1,7
투데이무인텔,127.251636586762,36.367018785689,공주시,반포면,여행/레저,숙박,모텔/여관,0,3
투데이무인텔,127.251636586762,36.367018785689,공주시,반포면,여행/레저,숙박,모텔/여관,1,3
투썸플레이스/공주신관점,127.14086771228216,36.47283940939427,공주시,신관동,생활편의,카페,커피전문점,0,7
투썸플레이스/공주신관점,127.14086771228216,36.47283940939427,공주시,신관동,생활편의,카페,커피전문점,1,36
투썸플레이스/공주월송점,127.1507508219661,36.47659651973081,공주시,월송동,생활편의,카페,커피전문점,0,29
투썸플레이스/공주월송점,127.1507508219661,36.47659651973081,공주시,월송동,생활편의,카페,커피전문점,1,43
투썸플레이스/공주월송점,127.1507508219661,36.47659651973081,공주시,월송동,생활편의,카페,커피전문점,2,3
투썸플레이스/동학사점,127.23658509661158,36.357605412321234,공주시,반포면,생활편의,카페,커피전문점,0,6
투썸플레이스/동학사점,127.23658509661158,36.357605412321234,공주시,반포면,생활편의,카페,커피전문점,1,9
투썸플레이스/동학사점,127.23658509661158,36.357605412321234,공주시,반포면,생활편의,카페,커피전문점,2,3
트리팜관광농원,127.0935131,36.3267212,공주시,이인면,여행/레저,레저/스포츠,관광농원,1,4
트리팜캠핑장,127.093512107467,36.326744675937,공주시,이인면,여행/레저,레저/스포츠,캠프장,0,38
트리팜캠핑장,127.093512107467,36.326744675937,공주시,이인면,여행/레저,레저/스포츠,캠프장,1,46
트리팜캠핑장,127.093512107467,36.326744675937,공주시,이인면,여행/레저,레저/스포츠,캠프장,2,27
튼튼키즈소아청소년과의원,127.14453404109057,36.47411706283592,공주시,신관동,의료편의,의료시설,의원,1,7
파리바게뜨/공주신관점,127.13731586918824,36.47398587560244,공주시,신관동,생활편의,음식점,제과점,0,3
파리바게뜨/공주신관점,127.13731586918824,36.47398587560244,공주시,신관동,생활편의,음식점,제과점,1,12
파리바게뜨/공주월송점,127.15326938275024,36.47582736374447,공주시,월송동,생활편의,음식점,제과점,1,3
파리바게뜨/공주유구점,126.95204822530462,36.5504073092665,공주시,유구읍,생활편의,음식점,제과점,0,3
파리바게뜨/공주유구점,126.95204822530462,36.5504073092665,공주시,유구읍,생활편의,음식점,제과점,1,3
파리바게뜨/공주중앙점,127.124813741226,36.455452410172,공주시,중학동,생활편의,음식점,제과점,0,6
파리바게뜨/공주중앙점,127.124813741226,36.455452410172,공주시,중학동,생활편의,음식점,제과점,1,6
파리바게뜨/공주중앙점,127.124813741226,36.455452410172,공주시,중학동,생활편의,음식점,제과점,2,3
파리바게뜨/공주터미널점,127.13471052277696,36.46852552517541,공주시,신관동,생활편의,음식점,제과점,0,3
파워추레라/공주지사,127.26720488821854,36.41211018134047,공주시,반포면,기업/단체,업종별기업,운수장비,0,3
파크오브드림,127.2580218,36.3687181,공주시,반포면,여행/레저,레저/스포츠,캠프장,0,71
파크오브드림,127.2580218,36.3687181,공주시,반포면,여행/레저,레저/스포츠,캠프장,1,83
파크오브드림,127.2580218,36.3687181,공주시,반포면,여행/레저,레저/스포츠,캠프장,2,30
판다팜/공주점,127.1365347615,36.4732004540318,공주시,신관동,쇼핑,쇼핑기타,쇼핑기타,0,38
판다팜/공주점,127.1365347615,36.4732004540318,공주시,신관동,쇼핑,쇼핑기타,쇼핑기타,1,50
판다팜/공주점,127.1365347615,36.4732004540318,공주시,신관동,쇼핑,쇼핑기타,쇼핑기타,2,7
팔각도/공주신관점,127.142895307301,36.4730893927164,공주시,신관동,생활편의,음식점,전문음식점,0,4
팔각도/공주신관점,127.142895307301,36.4730893927164,공주시,신관동,생활편의,음식점,전문음식점,2,10
팔팔무쇠삼겹,127.1364505700941,36.472501481220405,공주시,신관동,생활편의,음식점,한식,0,17
팔팔무쇠삼겹,127.1364505700941,36.472501481220405,공주시,신관동,생활편의,음식점,한식,1,48
팔팔무쇠삼겹,127.1364505700941,36.472501481220405,공주시,신관동,생활편의,음식점,한식,2,9
팔팔청과상회,127.12117513888,36.4596463550936,공주시,웅진동,쇼핑,음식료,농수축산물점,1,3
퍼스트랩피트니스,127.15227915845207,36.475152469681575,공주시,월송동,여행/레저,레저/스포츠,헬스,2,3
퍼시먼,127.2416517063835,36.35950732505397,공주시,반포면,생활편의,카페,카페기타,0,3
퍼시먼,127.2416517063835,36.35950732505397,공주시,반포면,생활편의,카페,카페기타,1,3
평소리까페,126.99699132455449,36.5199710395062,공주시,신풍면,생활편의,카페,카페기타,0,3
포레스트스테이,127.23619330692878,36.35866430463463,공주시,반포면,여행/레저,숙박,펜션,0,9
포레스트스테이,127.23619330692878,36.35866430463463,공주시,반포면,여행/레저,숙박,펜션,1,18
포시즌무인텔,127.251858783502,36.367657603138,공주시,반포면,여행/레저,숙박,모텔/여관,1,3
퐁당샤브/공주점,127.140812150738,36.474061491885,공주시,신관동,생활편의,음식점,샤브샤브,0,29
퐁당샤브/공주점,127.140812150738,36.474061491885,공주시,신관동,생활편의,음식점,샤브샤브,1,15
퐁당샤브/공주점,127.140812150738,36.474061491885,공주시,신관동,생활편의,음식점,샤브샤브,2,4
프라하모텔,127.253803054195,36.367768713027,공주시,반포면,여행/레저,숙박,모텔/여관,0,11
프라하모텔,127.253803054195,36.367768713027,공주시,반포면,여행/레저,숙박,모텔/여관,1,3
프라하모텔,127.253803054195,36.367768713027,공주시,반포면,여행/레저,숙박,모텔/여관,2,8
프랭크버거/공주신관점,127.137923537669,36.47197837932,공주시,신관동,생활편의,음식점,패스트푸드,1,3
프로포즈모텔,127.251497730918,36.364713491828,공주시,반포면,여행/레저,숙박,모텔/여관,0,3
프로포즈모텔,127.251497730918,36.364713491828,공주시,반포면,여행/레저,숙박,모텔/여관,1,11
프론트,127.123249,36.4508769,공주시,중학동,생활편의,카페,카페기타,0,3
프론트,127.123249,36.4508769,공주시,중학동,생활편의,카페,카페기타,1,10
프롬나드,127.1749294,36.397281,공주시,계룡면,생활편의,카페,카페기타,0,3
프롬나드,127.1749294,36.397281,공주시,계룡면,생활편의,카페,카페기타,1,14
프린세스GC,127.11659049086975,36.65123556006858,공주시,정안면,여행/레저,레저/스포츠,골프장,0,723
프린세스GC,127.11659049086975,36.65123556006858,공주시,정안면,여행/레저,레저/스포츠,골프장,1,490
프린세스GC,127.11659049086975,36.65123556006858,공주시,정안면,여행/레저,레저/스포츠,골프장,2,201
프린세스캠핑장,127.12442469864054,36.4765611111502,공주시,신관동,여행/레저,레저/스포츠,캠프장,0,18
프린세스캠핑장,127.12442469864054,36.4765611111502,공주시,신관동,여행/레저,레저/스포츠,캠프장,1,25
프린세스캠핑장,127.12442469864054,36.4765611111502,공주시,신관동,여행/레저,레저/스포츠,캠프장,2,5
프린세스피크닉카페,127.12431675779732,36.47657020080665,공주시,신관동,생활편의,카페,카페기타,0,102
프린세스피크닉카페,127.12431675779732,36.47657020080665,공주시,신관동,생활편의,카페,카페기타,1,114
프린세스피크닉카페,127.124452473945,36.476561111312,공주시,신관동,생활편의,카페,카페기타,1,99
프린세스피크닉카페,127.124452473945,36.476561111312,공주시,신관동,생활편의,카페,카페기타,2,43
플랜티실내테니스장/본점,127.150866615801,36.49583684415,공주시,의당면,여행/레저,레저/스포츠,테니스,0,46
플랜티실내테니스장/본점,127.150866615801,36.49583684415,공주시,의당면,여행/레저,레저/스포츠,테니스,1,6
플랜티실내테니스장/본점,127.150866615801,36.49583684415,공주시,의당면,여행/레저,레저/스포츠,테니스,2,14
피자나라치킨공주/충남공주대점,127.13277372719,36.47479783936477,공주시,신관동,생활편의,음식점,패스트푸드,1,3
피자마루/공주중동점,127.124230471202,36.4541747747206,공주시,중학동,생활편의,음식점,패스트푸드,1,3
피자스쿨,127.137395794955,36.4733115574929,공주시,신관동,생활편의,음식점,패스트푸드,2,3
피자헛/공주신관점,127.13960722124148,36.47452465260905,공주시,신관동,생활편의,음식점,패스트푸드,1,6
피탕김탕,127.13903037884968,36.47797855792096,공주시,월송동,생활편의,음식점,중식,0,255
피탕김탕,127.13903037884968,36.47797855792096,공주시,월송동,생활편의,음식점,중식,1,478
피탕김탕,127.13903037884968,36.47797855792096,공주시,월송동,생활편의,음식점,중식,2,68
