is_weekend,목적지명_통합,목적지X좌표,목적지Y좌표,표시용행정구역,방문건수,festival_period,요일
1,대조사,126.90068143495546,36.19086377062155,임천면,3.0,0,Sunday
1,대천경찰수련원,126.518811155025,36.3032565554114,충청남도 보령시,1.0,1,Sunday
1,대천나무내음펜션,126.5288572030624,36.32820509820545,충청남도 보령시,1.0,2,Saturday
1,대천항,126.5123114185944,36.32755927722483,충청남도 보령시,3.0,1,Sunday
1,대천항수산시장,126.50604972654692,36.32657020865504,충청남도 보령시,5.0,1,Sunday
1,대천항주차장,126.507010089504,36.3265128937051,충청남도 보령시,1.0,0,Sunday
1,대천해수욕장,126.513481592784,36.3102317300706,충청남도 보령시,26.0,1,Saturday
1,대청댐전망대,127.485058275252,36.4789825351925,충청북도 청주시,1.0,1,Sunday
1,더갈비/미장점,126.730198707842,35.9619110143155,전라북도 군산시,1.0,1,Sunday
1,더리터/관저마치광장점,127.3382753009781,36.29707396939945,대전광역시 서구,1.0,0,Saturday
1,더리터/부여점,126.90814963574326,36.27800191890837,부여읍,3.0,0,Sunday
1,더벤티/전주힐스테이트어울림효자점,127.12462104008462,35.8091938902491,전라북도 전주시,1.0,1,Saturday
1,더보양흑삼삼계탕/공주점,127.122278067689,36.4646977043014,충청남도 공주시,1.0,1,Sunday
1,더본감자탕/조촌직영점,126.73608227489672,35.96610583326315,전라북도 군산시,2.0,1,Saturday
1,더뷰917,127.78094841923382,34.69007253855715,nan nan,1.0,1,Saturday
1,더코지캠핑장,127.10346271588791,36.27741749978711,충청남도 논산시,1.0,1,Sunday
1,덕남가,127.103485047294,36.2386634164198,충청남도 논산시,1.0,2,Saturday
1,덤덤덤쪽갈비/충남부여점,126.912449614058,36.2766876254269,부여읍,4.0,0,Saturday
1,데이페이/합정점,126.91213285058724,37.55201258292077,서울특별시 마포구,1.0,0,Sunday
1,도림저수지,126.91863675137618,36.38487458155883,충청남도 청양군,1.0,0,Saturday
1,도미노피자/논산점,127.101563218083,36.187411946512,충청남도 논산시,1.0,0,Saturday
1,도미노피자/부여점,126.92223525530972,36.283437260411205,부여읍,3.0,0,Saturday
1,도미노피자/예산점,126.835850189081,36.6981953761012,충청남도 예산군,1.0,1,Saturday
1,도삼보건진료소,126.725404883875,36.0375350179642,충청남도 서천군,1.0,1,Sunday
1,도안수산시장,127.347906907541,36.3034843865135,대전광역시 서구,1.0,0,Saturday
1,독립기념관,127.22280833066404,36.78366949071773,충청남도 천안시,1.0,1,Sunday
1,독산해수욕장,126.531424391692,36.2285624090163,충청남도 보령시,1.0,1,Saturday
1,돈암서원,127.1809058719966,36.2090075791478,충청남도 논산시,1.0,1,Sunday
1,동군산병원,126.737197712559,35.977427793638306,전라북도 군산시,2.0,0,Saturday
1,동남교회,126.92108338471,36.2813044303132,부여읍,3.0,1,Saturday
1,동이생고기,127.502906805683,36.6016144516797,충청북도 청주시,1.0,1,Sunday
1,동죽이네,127.29232472444832,36.34747567092955,대전광역시 유성구,1.0,1,Saturday
1,동탄공원약국,127.107247316096,37.1681653429172,경기도 화성시,1.0,1,Sunday
1,동탄장수촌,127.088832159993,37.18021147199,경기도 화성시,1.0,2,Saturday
1,동학사초가집,127.25800575078792,36.36400208254182,충청남도 공주시,4.0,0,Sunday
1,동해안동태찜/부여점,126.91904594516087,36.27382828428305,부여읍,1.0,0,Saturday
1,동행복권판매점/돼지복권방,126.91030659355118,36.277971416440415,부여읍,3.0,1,Saturday
1,동행복권판매점/장미슈퍼,126.90939002279,36.2762771598501,부여읍,12.0,0,Saturday
1,돼지굽는집,127.348830597187,36.3583580794101,대전광역시 유성구,1.0,0,Saturday
1,두남교회,127.40676619823348,35.842555669712574,전라북도 진안군,1.0,0,Saturday
1,두손개성만두,127.41640658982,36.3145301818552,대전광역시 중구,1.0,0,Saturday
1,두찜/충남논산내동점,127.10580933435634,36.180285139664505,충청남도 논산시,1.0,1,Sunday
1,둔산손칼국수,127.39730122261308,36.35015925978252,대전광역시 서구,1.0,1,Saturday
1,둥굴림만두,127.09834476498776,37.19611115486232,경기도 화성시,1.0,1,Sunday
1,듀플렉스레지던스호텔,126.793340931004,35.0189145829877,전라남도 나주시,1.0,1,Saturday
1,드로잉레시피,127.07008231913191,37.53701833752528,서울특별시 광진구,1.0,1,Sunday
1,드림무인텔,127.244064301457,36.2889547970179,충청남도 계룡시,1.0,1,Sunday
1,득윤리마을회관,127.053124831343,36.2428851419475,충청남도 논산시,1.0,2,Sunday
1,들풀/세종직영점,127.30189065815,36.4780076668987,세종특별자치시,2.0,0,Saturday
1,등촌동버섯매운탕,126.692051704757,36.9035866041131,충청남도 당진시,1.0,0,Sunday
1,등촌샤브칼국수/천안쌍용점,127.117548016694,36.7977125440815,충청남도 천안시,1.0,0,Sunday
1,디어마이아지,127.129760955119,36.488156040445,충청남도 공주시,1.0,0,Sunday
1,디저트39/대전학하점,127.300111504431,36.335847387301,대전광역시 유성구,1.0,2,Sunday
1,딩고,127.05504825703578,37.23526004713618,경기도 화성시,1.0,0,Sunday
1,땡초화끈이,126.97755338418872,35.95965627644573,전라북도 익산시,1.0,0,Saturday
1,뚜레쥬르/공주신관제일점,127.135801890222,36.473427961002,충청남도 공주시,1.0,1,Saturday
1,뚜레쥬르/충남광천점,126.624971273539,36.5030253343149,충청남도 홍성군,1.0,2,Saturday
1,뚜레쥬르/충남부여점,126.91241749097162,36.281026635792784,부여읍,2.0,1,Saturday
1,라라코스트/부여점,126.910806549096,36.2779714192283,부여읍,6.0,1,Saturday
1,라벨라헤어뷰,127.132007314265,36.7745171127108,충청남도 천안시,1.0,0,Saturday
1,라봄헤어/새롬점,127.250314628427,36.4860716105342,세종특별자치시,1.0,0,Sunday
1,라스트춘선/대전대흥점,127.42387983279818,36.32714654207803,대전광역시 중구,1.0,1,Sunday
1,라온무인호텔,126.537918321484,36.7975110157846,충청남도 서산시,1.0,2,Saturday
1,라이프식당,127.012703479757,36.7805009944736,충청남도 아산시,1.0,1,Sunday
1,라한호텔/전주,127.154066212477,35.8170322746997,전라북도 전주시,3.0,1,Saturday
1,레이어41스튜디오,127.0594075018739,37.54757939955721,서울특별시 성동구,1.0,1,Saturday
1,레이크동물의료센터,127.12872461218248,36.83972510710876,충청남도 천안시,1.0,0,Sunday
1,레이크힐제빵소,127.157640623324,36.1772000591549,충청남도 논산시,1.0,1,Sunday
1,레지던스호텔라인,127.38060486243,36.3546618032719,대전광역시 서구,2.0,1,Sunday
1,로봇공원,127.307176872536,36.3594727284398,대전광역시 유성구,1.0,1,Sunday
1,로아펜션,126.511874671117,36.3165153927066,충청남도 보령시,1.0,1,Saturday
1,로얄페이퍼하우스,126.887964879786,36.2727740458188,규암면,1.0,0,Saturday
1,롤리팝키즈카페/부여점,126.889808445993,36.2744717009091,부여읍,5.0,0,Sunday
1,롯데렌터카/익산KTX지점,126.94691095762258,35.93879551457651,전라북도 익산시,1.0,1,Sunday
1,롯데리아/대천광장점,126.517634517602,36.3055768537488,충청남도 보령시,1.0,0,Sunday
1,롯데리아/부여아울렛점,126.90229132695292,36.30693725654541,규암면,10.0,0,Sunday
1,롯데리아/신부여점,126.91080652830796,36.28041558529159,부여읍,13.0,2,Sunday
1,롯데리조트/부여,126.900585015881,36.303829527691,규암면,403.0,0,Sunday
1,롯데리조트부여/아쿠아가든,126.89996953203286,36.30421373343992,규암면,5.0,0,Sunday
1,롯데마트/군산점,126.716411195393,35.9648100448134,전라북도 군산시,2.0,2,Sunday
1,롯데마트/노은점,127.321531542788,36.3843217680646,대전광역시 유성구,1.0,0,Saturday
1,롯데마트/당진점,126.64630291225852,36.90585071861537,충청남도 당진시,2.0,0,Saturday
1,롯데마트/서산점,126.4392089417498,36.77342180231256,충청남도 서산시,1.0,1,Sunday
1,롯데마트/아산터미널점,127.015897007385,36.78463673044871,충청남도 아산시,1.0,0,Saturday
1,롯데마트/영종도점,126.49119355663548,37.49265022305256,인천광역시 중구,1.0,1,Sunday
1,롯데마트/전주점,127.10252591894458,35.81636627373197,전라북도 전주시,1.0,0,Saturday
1,롯데마트/정읍점,126.839783975766,35.5793428037338,전라북도 정읍시,1.0,1,Saturday
1,롯데몰/군산점,126.73902742893507,35.976344898549605,전라북도 군산시,30.0,0,Sunday
1,롯데백화점/대전점,127.389624974978,36.340653703926,대전광역시 서구,2.0,0,Saturday
1,롯데백화점/전주점,127.12181384514192,35.83443204573435,전라북도 전주시,3.0,1,Saturday
1,롯데슈퍼프레시/보령점,126.600853896222,36.36064250212031,충청남도 보령시,1.0,1,Saturday
1,롯데스카이힐/부여컨트리클럽,126.90941756212476,36.30399622468398,규암면,31.0,0,Sunday
1,롯데시네마/군산몰,126.73849255011,35.9761472649229,전라북도 군산시,1.0,0,Saturday
1,롯데시네마/대전관저,127.333718575402,36.3025443444665,대전광역시 서구,1.0,1,Sunday
1,롯데시네마/천안불당,127.108283356154,36.8132889418771,충청남도 천안시,1.0,1,Saturday
1,롯데시티호텔/대전,127.393033915649,36.3761920277723,대전광역시 유성구,1.0,0,Saturday
1,롯데아울렛/부여점,126.90227928311494,36.30694029382644,규암면,468.0,0,Saturday
1,롯데아울렛/청주점,127.42156642284309,36.64532216539539,충청북도 청주시,3.0,1,Saturday
1,롯데웰푸드/대전공장,127.402932961545,36.4484721273773,대전광역시 대덕구,1.0,0,Sunday
1,롯데프리미엄아울렛/기흥점,127.12182287105342,37.22517252218746,경기도 용인시,1.0,0,Saturday
1,롯데하이마트/공주점,127.13377409564,36.4725543221358,충청남도 공주시,1.0,0,Saturday
1,롯데하이마트/보령점,126.6032518659608,36.34961588682502,충청남도 보령시,1.0,0,Sunday
1,롱디커피,127.19717683743028,36.444054542354536,충청남도 공주시,1.0,0,Saturday
1,루디꼬,126.92311957711684,36.28341772596741,부여읍,9.0,0,Sunday
1,루야,126.877396632812,36.2740586917754,규암면,1.0,0,Saturday
1,르코티,127.123506180451,36.4525829942024,충청남도 공주시,1.0,1,Sunday
1,리베라장,126.852351103579,35.5679989066484,전라북도 정읍시,2.0,1,Saturday
1,리츠프라자호텔,126.6928148262536,35.958482068486745,전라북도 군산시,1.0,0,Saturday
1,마근동마을회관,127.011298026622,36.4233025318296,충청남도 청양군,1.0,1,Sunday
1,마량리동백나무숲,126.493938723538,36.1367978083498,충청남도 서천군,1.0,1,Sunday
1,마리미장,127.343911898306,36.3389159412803,대전광역시 유성구,1.0,0,Saturday
1,마세오른,127.23281381875096,36.40318549078658,충청남도 공주시,1.0,2,Sunday
1,마시옷,127.335634828755,36.2958269619777,대전광역시 서구,1.0,1,Saturday
1,마치광장,127.337501301118,36.2977862898484,대전광역시 서구,1.0,1,Sunday
1,마키노차야/세종점,127.258458573809,36.5003736271092,세종특별자치시,1.0,1,Sunday
1,마트킹/평택점,127.1136000932282,37.01310812816443,경기도 평택시,1.0,2,Sunday
1,만남스넥,126.70977629761406,35.984178824622944,전라북도 군산시,1.0,2,Sunday
1,만다린/[중식],126.91288844859224,36.28269498337036,부여읍,26.0,1,Saturday
1,만덕광업,126.70852121821471,34.540797419351776,전라남도 강진군,1.0,0,Saturday
1,만수산자연휴양림,126.71135157347358,36.338046805569405,외산면,18.0,0,Sunday
1,만월호텔/유성점,127.337842021056,36.357136119732,대전광역시 유성구,1.0,1,Saturday
1,만월호텔/중리점,127.424316493188,36.3604262681162,대전광역시 대덕구,2.0,0,Sunday
1,만전,127.312668699101,36.3923522011607,대전광역시 유성구,1.0,1,Saturday
1,만파식적/삼산점,129.347700652669,35.5426029759277,울산광역시 남구,1.0,0,Saturday
1,맘스터치/목동2호점,126.86369985321004,37.53547382533869,서울특별시 양천구,1.0,2,Saturday
1,맘스터치/부여점,126.91169533721794,36.28052668870656,부여읍,7.0,1,Sunday
1,맛나감자탕/홍성1호점,126.656147348575,36.5983163106578,충청남도 홍성군,2.0,1,Sunday
1,맛소네,126.90810715064003,36.30506118624824,규암면,4.0,0,Saturday
1,매바위공원해변,126.632017025353,36.0543304847932,nan nan,1.0,1,Sunday
1,맥도날드/대전유성DT점,127.340379186801,36.3543866426275,대전광역시 유성구,1.0,1,Sunday
1,맥도날드/익산영등DT점,126.97301889303796,35.95817640794555,전라북도 익산시,1.0,1,Saturday
1,맥도날드/충남논산DT점,127.09543344360448,36.18857864346654,충청남도 논산시,1.0,0,Saturday
1,메가박스/논산,127.09915818117626,36.18976791012869,충청남도 논산시,1.0,1,Saturday
1,메가박스/전주객사,127.143724771485,35.8208844521117,전라북도 전주시,1.0,0,Sunday
1,메가커피/부여터미널점,126.9107430923911,36.281830760957135,부여읍,28.0,1,Sunday
1,메밀꽃필무렵,126.922913646543,36.29116006759556,부여읍,93.0,1,Saturday
1,메이홈/광교점,127.044528872418,37.2992969908008,경기도 수원시,1.0,1,Sunday
1,메인스테이,126.90949227311928,36.28546392597256,부여읍,1.0,1,Sunday
1,멕시카나치킨/은산점,126.85293835427,36.3096208687671,은산면,1.0,1,Saturday
1,면사부,126.894474466529,36.301690848392,규암면,3.0,1,Saturday
1,명동손칼국수,126.91182668164168,36.27629738122141,부여읍,1.0,1,Sunday
1,명동쌈밥,126.955024245348,37.3224245868371,경기도 의왕시,1.0,1,Sunday
1,명륜진사갈비/대전신탄진점,127.424633131989,36.4440605292271,대전광역시 대덕구,1.0,0,Saturday
1,명륜진사갈비/충남공주점,127.13526015351135,36.47309784992521,충청남도 공주시,1.0,1,Sunday
1,명륜진사갈비/충남부여점,126.906529144107,36.2788601830411,부여읍,10.0,0,Saturday
1,명진모텔,126.919889029665,36.2832764212606,부여읍,22.0,1,Saturday
1,명진사우나,126.919916804736,36.28330419603,부여읍,2.0,0,Saturday
1,명품한우타운,127.29064216853274,36.47306660470963,세종특별자치시,1.0,1,Saturday
1,명화식육식당,126.7223129430302,35.12295221720541,광주광역시 광산구,1.0,0,Sunday
1,모다아울렛/대전점,127.318515433001,36.3126105754741,대전광역시 유성구,2.0,1,Saturday
1,모다아울렛/전주김제점,126.99328880242776,35.81716236137317,전라북도 김제시,3.0,0,Saturday
1,모다아울렛/천안아산점,127.101221391152,36.798549373812,충청남도 아산시,1.0,1,Sunday
1,모두와펜션,127.2507074173261,36.35875925380002,충청남도 공주시,1.0,1,Sunday
1,모란의뜰,127.077743585634,37.1815456186546,경기도 화성시,1.0,0,Sunday
1,모악산도립공원,127.06573198051746,35.7336908241694,전라북도 김제시,1.0,2,Sunday
1,모충동성당,127.485623762851,36.6215840241279,충청북도 청주시,1.0,0,Sunday
1,목구멍/계룡점,127.2422413914589,36.29054279169457,충청남도 계룡시,2.0,1,Sunday
1,목구멍/공주점,127.13676310012536,36.47308081729476,충청남도 공주시,2.0,0,Sunday
1,목구멍/논산점,127.090376746038,36.2007425148554,충청남도 논산시,1.0,0,Saturday
1,목원대학교,127.33865644429132,36.3257458003222,대전광역시 서구,1.0,2,Saturday
1,몬스터도넛,127.1379896299651,37.04157705150088,경기도 안성시,1.0,2,Sunday
1,못난이꽈배기/계백로점,127.228391864062,36.2334723175,충청남도 논산시,1.0,1,Sunday
1,무녀도,126.423386450395,35.800671974301,전라북도 군산시,1.0,1,Sunday
1,무드빌리지,126.9245167,36.2928562,부여읍,201.0,1,Saturday
1,무량사,126.693325574172,36.3172435246773,외산면,16.0,1,Saturday
1,무령왕릉,127.113795417994,36.4622909758361,충청남도 공주시,20.0,1,Saturday
1,무인텔골프하늘창,126.897918470487,36.317439073167,규암면,5.0,0,Saturday
1,무인호텔J2,127.24128385996464,36.35839835790833,충청남도 공주시,1.0,1,Saturday
1,무주반디랜드/반딧불이연구소,127.757256199429,36.0134904683401,전라북도 무주군,1.0,1,Saturday
1,무창포비치모텔,126.53396864823834,36.24104931165069,충청남도 보령시,1.0,1,Saturday
1,무창포항,126.537013062302,36.2488573086794,충청남도 보령시,3.0,1,Sunday
1,무창포해수욕장,126.53663345813,36.2453123693452,충청남도 보령시,3.0,0,Sunday
1,문강유황온천관광호텔,127.955773479717,36.8877552739247,충청북도 충주시,1.0,2,Saturday
1,문스톤,126.91188977855,36.27886021293,부여읍,3.0,1,Sunday
1,미라보모텔,126.91191755645698,36.27855469232691,부여읍,4.0,0,Saturday
1,미락원,126.906223695237,36.2695001362521,부여읍,15.0,1,Sunday
1,미르섬,127.128418890171,36.4674920688043,충청남도 공주시,25.0,1,Saturday
1,미미구절판,127.4677680366735,36.61154385868107,충청북도 청주시,1.0,0,Saturday
1,미스터피자/부여점,126.9103220084112,36.28116857491096,부여읍,2.0,1,Saturday
1,미암사,126.767958130516,36.2796926564635,내산면,8.0,1,Saturday
